0.000000000000000000e+00,6.227868235646933925e+01,4.156424269561179718e-01
0.000000000000000000e+00,5.586934615397530024e+01,9.699412543906366091e-01
0.000000000000000000e+00,6.037815577215359752e+01,2.334924484962317859e+00
0.000000000000000000e+00,7.219462942681616369e+01,1.261486728618790298e+00
1.000000000000000000e+00,9.090560762903419345e+01,2.387698889328064844e-01
1.000000000000000000e+00,1.033181522276858288e+02,9.424101246078893102e-01
0.000000000000000000e+00,5.109236213043362795e+01,4.081468960292518600e-01
0.000000000000000000e+00,7.523950249254133382e+01,1.897246492086948066e+00
0.000000000000000000e+00,7.324432302725234933e+01,4.018129424916839554e+00
0.000000000000000000e+00,7.642539955980603850e+01,2.546026423936195382e+00
0.000000000000000000e+00,7.602080431522644233e+01,1.661092580171771527e+00
1.000000000000000000e+00,9.438458873916850678e+01,1.158176015903731176e-01
1.000000000000000000e+00,1.057168923753573893e+02,1.631368964807298871e+00
1.000000000000000000e+00,8.344197538122385538e+01,8.350874849697616231e-02
0.000000000000000000e+00,8.335628762458628671e+01,4.096119189453721332e-01
0.000000000000000000e+00,8.365009949678891132e+01,2.905952427489746359e+00
0.000000000000000000e+00,7.088340882235604568e+01,4.871245815307692073e-01
0.000000000000000000e+00,7.555340336708179905e+01,6.981613569515261464e-01
0.000000000000000000e+00,8.993277809324635541e+01,4.723212452329032529e-01
1.000000000000000000e+00,8.134674692802863660e+01,9.456020486290096783e-02
0.000000000000000000e+00,6.857464897689695249e+01,4.974143947894052786e+00
1.000000000000000000e+00,7.878836303142223585e+01,2.654588147588424207e-02
1.000000000000000000e+00,9.825570943603173646e+01,4.956099841310139253e-01
1.000000000000000000e+00,7.838496950498685578e+01,2.512092772598149837e-02
0.000000000000000000e+00,5.609373774335482210e+01,4.001109919393069370e-01
1.000000000000000000e+00,9.702964205772155992e+01,5.871164866690374851e+00
0.000000000000000000e+00,7.244418706263829222e+01,5.143638369828900103e-01
0.000000000000000000e+00,5.775226910526426849e+01,3.967539338734162868e+00
0.000000000000000000e+00,5.246802921806003184e+01,4.507124834129565549e-01
1.000000000000000000e+00,9.493106129180063135e+01,9.348659944593494808e-01
1.000000000000000000e+00,8.873765239338290201e+01,1.336681941497275261e-01
1.000000000000000000e+00,7.274514385159490359e+01,1.081128719917819225e+00
1.000000000000000000e+00,1.023203017691740655e+02,5.366212596745714158e-01
0.000000000000000000e+00,6.493856527134865075e+01,8.345689601072724395e-01
1.000000000000000000e+00,8.260229299807784287e+01,3.571906205917899091e-01
1.000000000000000000e+00,8.412251701671861781e+01,1.088469500170369253e+00
0.000000000000000000e+00,8.121064656662296954e+01,4.527079582054758244e-01
1.000000000000000000e+00,7.795513568507317359e+01,1.379622456915764229e-04
0.000000000000000000e+00,5.410877116951928656e+01,4.729187439249621372e-01
0.000000000000000000e+00,7.833749122163501966e+01,2.842325935712363805e+00
0.000000000000000000e+00,5.653331868597448562e+01,2.433320900119040342e+00
0.000000000000000000e+00,7.323567752937006503e+01,3.911110003669544977e+00
0.000000000000000000e+00,5.369311547410529784e+01,4.696646340703011901e+00
0.000000000000000000e+00,5.783951770884905130e+01,7.231391247175299464e-01
0.000000000000000000e+00,5.258132446269197402e+01,2.616522153348705082e+00
1.000000000000000000e+00,8.018953177059709958e+01,3.741263359253010901e-01
0.000000000000000000e+00,8.221051143924987059e+01,6.972711320885587316e-01
0.000000000000000000e+00,5.277392235414075827e+01,3.630446044728095956e+00
1.000000000000000000e+00,7.966026562643702391e+01,3.044586177420251834e-03
1.000000000000000000e+00,7.088943281469109081e+01,7.242715009784470581e-01
0.000000000000000000e+00,8.541208649139655051e+01,4.584382817866585746e-01
0.000000000000000000e+00,8.119530982620543114e+01,8.287286434240874744e-01
1.000000000000000000e+00,9.565134135324605325e+01,2.992045162863725127e-01
1.000000000000000000e+00,1.070503377330062449e+02,5.837569166888364469e-01
0.000000000000000000e+00,6.247172254815993142e+01,4.680644890800037539e-01
0.000000000000000000e+00,5.060303859096666201e+01,4.863643759016341717e-01
0.000000000000000000e+00,8.463762797634369406e+01,2.763504396404879326e+00
0.000000000000000000e+00,7.543190407119368501e+01,1.489638470589222941e+00
0.000000000000000000e+00,6.695893914086934728e+01,7.832832933119329155e-01
0.000000000000000000e+00,6.874883033164317681e+01,4.013914347389834769e-01
0.000000000000000000e+00,7.854447323892404142e+01,4.005362447204237619e-01
0.000000000000000000e+00,8.597267890000486545e+01,7.170057749999239061e-01
0.000000000000000000e+00,8.469769818035138087e+01,1.147362539532680970e+00
0.000000000000000000e+00,5.951293546193440420e+01,2.116413797649987494e+00
0.000000000000000000e+00,7.059852350264648635e+01,6.584971857444357202e-01
0.000000000000000000e+00,7.617612932408761139e+01,8.902238829403569254e-01
1.000000000000000000e+00,7.305485807118958519e+01,7.561670054424225462e-01
1.000000000000000000e+00,1.089241304814217841e+02,1.221116130581170883e-01
0.000000000000000000e+00,8.281556426414002203e+01,8.096150321288575480e-01
0.000000000000000000e+00,7.854342078267066540e+01,1.294838499347515715e+00
0.000000000000000000e+00,7.666072923284258422e+01,4.091606079716397226e-01
0.000000000000000000e+00,7.681339477628253576e+01,8.977273783652550687e-01
0.000000000000000000e+00,5.762744019896351233e+01,2.482625632550399697e+00
0.000000000000000000e+00,6.319078744023468630e+01,4.040915226670651617e-01
1.000000000000000000e+00,7.439206594444083009e+01,7.329349348554079456e-03
0.000000000000000000e+00,8.490141965365498322e+01,1.104508961775191089e+00
0.000000000000000000e+00,6.909901652916511239e+01,5.612107015344318661e-01
0.000000000000000000e+00,7.261776702474080025e+01,7.760487648427582208e+00
1.000000000000000000e+00,8.028042124883619124e+01,3.838477954482690357e+00
1.000000000000000000e+00,1.048912453207315281e+02,7.434218998120448174e-02
0.000000000000000000e+00,5.215341572949415649e+01,1.269509710935376567e+00
1.000000000000000000e+00,1.096371181719898402e+02,6.001879595259239641e-01
0.000000000000000000e+00,7.880266272046824838e+01,1.308334713343940692e+00
